timestamp,close_DOGE,close_BTC,spread_log
2024-01-07T20:06:00.000,0.07996,44224.45,-13.223261851895844
2024-01-07T20:07:00.000,0.07995,44243.13,-13.223809223847773
2024-01-07T20:08:00.000,0.07999,44268.61,-13.223884779116574
2024-01-07T20:09:00.000,0.08,44264.01,-13.2236558548034
2024-01-07T20:10:00.000,0.08003,44258.78,-13.223162763436092
2024-01-07T20:11:00.000,0.08001,44248.19,-13.223173397764787
2024-01-07T20:12:00.000,0.08002,44236.0,-13.2227728917483
2024-01-07T20:13:00.000,0.08002,44226.86,-13.22256625135633
2024-01-07T20:14:00.000,0.08005,44229.24,-13.22224522734663
2024-01-07T20:15:00.000,0.08007,44226.88,-13.221942054914656
2024-01-07T20:16:00.000,0.07997,44187.73,-13.22230614235566
2024-01-07T20:17:00.000,0.07989,44179.78,-13.223127087821105
2024-01-07T20:18:00.000,0.07983,44181.1,-13.223908280132541
2024-01-07T20:19:00.000,0.07982,44188.0,-13.224189717353713
2024-01-07T20:20:00.000,0.07982,44177.87,-13.223960443312858
2024-01-07T20:21:00.000,0.07984,44181.09,-13.223782795445887
2024-01-07T20:22:00.000,0.07985,44181.23,-13.223660721559558
2024-01-07T20:23:00.000,0.07985,44163.61,-13.223261830119299
2024-01-07T20:24:00.000,0.07988,44186.8,-13.223411151363813
2024-01-07T20:25:00.000,0.0799,44189.11,-13.22321308382864
2024-01-07T20:26:00.000,0.07995,44208.1,-13.223017148896833
2024-01-07T20:27:00.000,0.07996,44207.09,-13.22286923179168
2024-01-07T20:28:00.000,0.07992,44198.78,-13.223181610516738
2024-01-07T20:29:00.000,0.07995,44204.66,-13.22293933207488
2024-01-07T20:30:00.000,0.0799,44199.96,-13.223458589297913
2024-01-07T20:31:00.000,0.07992,44199.96,-13.223208307729843
2024-01-07T20:32:00.000,0.07991,44181.97,-13.222926343888114
2024-01-07T20:33:00.000,0.07992,44185.44,-13.22287974667495
2024-01-07T20:34:00.000,0.07993,44185.48,-13.222755534652494
2024-01-07T20:35:00.000,0.07991,44194.68,-13.22321397642652
2024-01-07T20:36:00.000,0.07987,44189.93,-13.223607180107578
2024-01-07T20:37:00.000,0.07983,44177.99,-13.223837885564166
2024-01-07T20:38:00.000,0.07975,44151.68,-13.224244794720455
2024-01-07T20:39:00.000,0.07976,44148.99,-13.224058482541796
2024-01-07T20:40:00.000,0.07977,44153.98,-13.224046134253557
2024-01-07T20:41:00.000,0.07977,44175.99,-13.224544492861751
2024-01-07T20:42:00.000,0.07974,44163.98,-13.224648740730322
2024-01-07T20:43:00.000,0.07972,44161.34,-13.224839808331042
2024-01-07T20:44:00.000,0.07976,44165.19,-13.224425354547668
2024-01-07T20:45:00.000,0.07971,44154.03,-13.22479971213687
2024-01-07T20:46:00.000,0.07975,44169.63,-13.224651265146385
2024-01-07T20:47:00.000,0.07976,44168.73,-13.224505504958787
2024-01-07T20:48:00.000,0.0797,44167.35,-13.2252268005047
2024-01-07T20:49:00.000,0.07972,44159.18,-13.224790895575538
2024-01-07T20:50:00.000,0.07971,44164.57,-13.22503839345768
2024-01-07T20:51:00.000,0.07966,44138.0,-13.225064069636744
2024-01-07T20:52:00.000,0.07972,44151.1,-13.224607904421562
2024-01-07T20:53:00.000,0.07976,44161.06,-13.224331837614637
2024-01-07T20:54:00.000,0.07973,44135.29,-13.224124320649318
2024-01-07T20:55:00.000,0.07977,44141.21,-13.22375687727163
2024-01-07T20:56:00.000,0.07976,44151.09,-13.224106047617624
2024-01-07T20:57:00.000,0.07975,44147.43,-13.224148531009458
2024-01-07T20:58:00.000,0.0797,44141.21,-13.224634785398498
2024-01-07T20:59:00.000,0.07967,44120.01,-13.224530875611855
2024-01-07T21:00:00.000,0.07971,44132.12,-13.224303371534187
2024-01-07T21:01:00.000,0.07963,44112.59,-13.224864880932255
2024-01-07T21:02:00.000,0.0797,44141.66,-13.22464497990169
2024-01-07T21:03:00.000,0.07977,44164.58,-13.22428617440029
2024-01-07T21:04:00.000,0.07975,44164.58,-13.224536926658374
2024-01-07T21:05:00.000,0.07975,44171.1,-13.224684545378508
2024-01-07T21:06:00.000,0.07973,44170.32,-13.224917701768309
2024-01-07T21:07:00.000,0.0797,44155.95,-13.224968657974625
2024-01-07T21:08:00.000,0.07971,44151.99,-13.224753509171311
2024-01-07T21:09:00.000,0.07975,44162.38,-13.224487111743418
2024-01-07T21:10:00.000,0.07975,44172.62,-13.224718956426631
2024-01-07T21:11:00.000,0.0797,44179.57,-13.225503437201892
2024-01-07T21:12:00.000,0.07972,44194.46,-13.225589504481182
2024-01-07T21:13:00.000,0.07978,44203.57,-13.225043266539776
2024-01-07T21:14:00.000,0.07977,44198.27,-13.225048712087395
2024-01-07T21:15:00.000,0.07973,44191.11,-13.225388269082206
2024-01-07T21:16:00.000,0.07971,44191.1,-13.225638920866896
2024-01-07T21:17:00.000,0.07968,44192.05,-13.226036853340675
2024-01-07T21:18:00.000,0.07972,44228.3,-13.226354918310204
2024-01-07T21:19:00.000,0.07966,44203.83,-13.226554417124106
2024-01-07T21:20:00.000,0.07971,44215.1,-13.226181869225485
2024-01-07T21:21:00.000,0.07968,44216.56,-13.226591324237297
2024-01-07T21:22:00.000,0.07968,44228.53,-13.226862000655245
2024-01-07T21:23:00.000,0.07971,44220.4,-13.22630173059352
2024-01-07T21:24:00.000,0.0797,44220.39,-13.226426967097185
2024-01-07T21:25:00.000,0.0797,44226.74,-13.226570555702285
2024-01-07T21:26:00.000,0.07974,44231.13,-13.226168055835354
2024-01-07T21:27:00.000,0.07972,44231.13,-13.22641890244397
2024-01-07T21:28:00.000,0.07972,44232.38,-13.226447162683701
2024-01-07T21:29:00.000,0.07976,44243.2,-13.226190119639446
2024-01-07T21:30:00.000,0.07963,44192.39,-13.22667225400958
2024-01-07T21:31:00.000,0.0797,44222.01,-13.226463601109833
2024-01-07T21:32:00.000,0.07962,44200.7,-13.226985866454422
2024-01-07T21:33:00.000,0.07965,44204.0,-13.226683804334753
2024-01-07T21:34:00.000,0.07961,44201.89,-13.227138393214245
2024-01-07T21:35:00.000,0.07952,44173.82,-13.227634301523803
2024-01-07T21:36:00.000,0.07948,44173.99,-13.228141294614401
2024-01-07T21:37:00.000,0.07944,44149.01,-13.228079041469856
2024-01-07T21:38:00.000,0.07944,44133.49,-13.227727442904797
2024-01-07T21:39:00.000,0.07943,44133.46,-13.227852652240548
2024-01-07T21:40:00.000,0.07944,44142.72,-13.227936559268848
2024-01-07T21:41:00.000,0.0794,44132.77,-13.228214780114065
2024-01-07T21:42:00.000,0.07954,44179.82,-13.227518641926661
2024-01-07T21:43:00.000,0.07951,44182.44,-13.22795518312804
2024-01-07T21:44:00.000,0.07945,44173.41,-13.22850568933071
2024-01-07T21:45:00.000,0.07941,44174.01,-13.229022860145914
2024-01-07T21:46:00.000,0.07935,44152.88,-13.229300268077381
2024-01-07T21:47:00.000,0.07946,44187.99,-13.22870984028204
2024-01-07T21:48:00.000,0.07934,44187.99,-13.230221175582308
2024-01-07T21:49:00.000,0.0793,44159.21,-13.230073941639539
2024-01-07T21:50:00.000,0.07935,44170.45,-13.229698124458741
2024-01-07T21:51:00.000,0.07928,44170.49,-13.230581586991821
2024-01-07T21:52:00.000,0.07931,44181.09,-13.230443203353866
2024-01-07T21:53:00.000,0.07931,44179.54,-13.230408119855703
2024-01-07T21:54:00.000,0.07928,44181.06,-13.230820858403595
2024-01-07T21:55:00.000,0.07938,44206.86,-13.23014409127008
2024-01-07T21:56:00.000,0.07943,44223.83,-13.22989821139048
2024-01-07T21:57:00.000,0.07947,44227.69,-13.229482029533292
2024-01-07T21:58:00.000,0.07946,44223.51,-13.229513355705059
2024-01-07T21:59:00.000,0.07946,44231.53,-13.229694690765717
2024-01-07T22:00:00.000,0.07936,44201.11,-13.230265996878153
2024-01-07T22:01:00.000,0.07932,44183.65,-13.230375065460672
2024-01-07T22:02:00.000,0.07934,44188.53,-13.23023339602276
2024-01-07T22:03:00.000,0.07933,44185.21,-13.23028430835318
2024-01-07T22:04:00.000,0.07923,44177.89,-13.231379980671544
2024-01-07T22:05:00.000,0.07889,44150.0,-13.235049007907245
2024-01-07T22:06:00.000,0.07902,44193.38,-13.234384577091816
2024-01-07T22:07:00.000,0.07849,44133.01,-13.239747358349526
2024-01-07T22:08:00.000,0.07869,44135.65,-13.23726232132163
2024-01-07T22:09:00.000,0.07876,44161.74,-13.236964107559857
2024-01-07T22:10:00.000,0.07877,44176.35,-13.237167922259491
2024-01-07T22:11:00.000,0.07865,44182.01,-13.23882062111647
2024-01-07T22:12:00.000,0.07875,44185.34,-13.237625340117983
2024-01-07T22:13:00.000,0.07858,44176.01,-13.239575225388991
2024-01-07T22:14:00.000,0.07865,44184.15,-13.23886905594719
2024-01-07T22:15:00.000,0.07862,44186.28,-13.239298771628095
2024-01-07T22:16:00.000,0.07815,44080.0,-13.242886665941448
2024-01-07T22:17:00.000,0.07807,44060.0,-13.243457039206271
2024-01-07T22:18:00.000,0.07794,43990.94,-13.243554961678875
2024-01-07T22:19:00.000,0.078,43956.86,-13.242010429687532
2024-01-07T22:20:00.000,0.07808,44022.62,-13.242480208587331
2024-01-07T22:21:00.000,0.07799,44017.81,-13.243524269369022
2024-01-07T22:22:00.000,0.07793,43975.0,-13.243320860732425
2024-01-07T22:23:00.000,0.07811,43986.62,-13.241277965106223
2024-01-07T22:24:00.000,0.07819,44023.99,-13.241103508436455
2024-01-07T22:25:00.000,0.07824,44016.0,-13.24028273641993
2024-01-07T22:26:00.000,0.07841,44055.55,-13.239010425356714
2024-01-07T22:27:00.000,0.0783,44016.61,-13.23953001765058
2024-01-07T22:28:00.000,0.07828,43972.01,-13.238771710570438
2024-01-07T22:29:00.000,0.07817,43977.0,-13.240291385708037
2024-01-07T22:30:00.000,0.07805,43947.69,-13.241160974025746
2024-01-07T22:31:00.000,0.07756,43834.0,-13.244868499549352
2024-01-07T22:32:00.000,0.07761,43850.29,-13.24459560534951
2024-01-07T22:33:00.000,0.07761,43838.06,-13.244316662934027
2024-01-07T22:34:00.000,0.07738,43801.99,-13.246461458832178
2024-01-07T22:35:00.000,0.07716,43800.68,-13.24927871230279
2024-01-07T22:36:00.000,0.07707,43780.58,-13.249986798239808
2024-01-07T22:37:00.000,0.07752,43873.8,-13.246291921366414
2024-01-07T22:38:00.000,0.07772,43932.19,-13.245045242237484
2024-01-07T22:39:00.000,0.07777,43916.55,-13.244046047460767
2024-01-07T22:40:00.000,0.07783,43911.1,-13.243150732494001
2024-01-07T22:41:00.000,0.07806,43971.1,-13.241565396148687
2024-01-07T22:42:00.000,0.07807,43954.48,-13.241059250784268
2024-01-07T22:43:00.000,0.07816,43954.47,-13.239906875673821
2024-01-07T22:44:00.000,0.0781,43978.45,-13.241220242331783
2024-01-07T22:45:00.000,0.07808,43896.22,-13.239604827449734
2024-01-07T22:46:00.000,0.07814,43915.02,-13.23926487113158
2024-01-07T22:47:00.000,0.07818,43925.76,-13.238997633742638
2024-01-07T22:48:00.000,0.07822,43947.25,-13.238975239706912
2024-01-07T22:49:00.000,0.07814,43935.28,-13.239726110315946
2024-01-07T22:50:00.000,0.07818,43913.9,-13.238727596265898
2024-01-07T22:51:00.000,0.07799,43873.88,-13.240249099016548
2024-01-07T22:52:00.000,0.07808,43925.67,-13.240275503088892
2024-01-07T22:53:00.000,0.07808,43925.99,-13.24028278809637
2024-01-07T22:54:00.000,0.07807,43939.47,-13.240717702813198
2024-01-07T22:55:00.000,0.07803,43945.93,-13.241377204445442
2024-01-07T22:56:00.000,0.07781,43872.77,-13.242534454618943
2024-01-07T22:57:00.000,0.07773,43886.81,-13.243883094076583
2024-01-07T22:58:00.000,0.07768,43871.11,-13.244168750867956
2024-01-07T22:59:00.000,0.07767,43862.85,-13.24410919589155
2024-01-07T23:00:00.000,0.07786,43873.03,-13.241897996275046
2024-01-07T23:01:00.000,0.07802,43927.72,-13.241090909775366
2024-01-07T23:02:00.000,0.07805,43956.33,-13.241357552066837
2024-01-07T23:03:00.000,0.078,43955.41,-13.241977442255855
2024-01-07T23:04:00.000,0.07806,43967.65,-13.241486932445216
2024-01-07T23:05:00.000,0.07821,44007.89,-13.24048197737525
2024-01-07T23:06:00.000,0.07811,43991.1,-13.24137980907317
2024-01-07T23:07:00.000,0.07815,44011.34,-13.24132782908181
2024-01-07T23:08:00.000,0.07811,43973.03,-13.240968959781437
2024-01-07T23:09:00.000,0.07801,43941.11,-13.241523862721973
2024-01-07T23:10:00.000,0.07794,43941.71,-13.242435240957537
2024-01-07T23:11:00.000,0.07805,43972.94,-13.241735355731024
2024-01-07T23:12:00.000,0.07798,43941.12,-13.241908730345036
2024-01-07T23:13:00.000,0.07805,43961.51,-13.24147538935688
2024-01-07T23:14:00.000,0.078,43957.27,-13.242019756970873
2024-01-07T23:15:00.000,0.07785,43917.64,-13.243042721379886
2024-01-07T23:16:00.000,0.07784,43936.82,-13.243607813008484
2024-01-07T23:17:00.000,0.07774,43927.32,-13.244677082520791
2024-01-07T23:18:00.000,0.07764,43911.1,-13.245594935164489
2024-01-07T23:19:00.000,0.07764,43912.24,-13.245620896372523
2024-01-07T23:20:00.000,0.07766,43928.03,-13.245722846572804
2024-01-07T23:21:00.000,0.07776,43940.76,-13.24472576093213
2024-01-07T23:22:00.000,0.07761,43898.55,-13.245695563021107
2024-01-07T23:23:00.000,0.07732,43854.09,-13.24842589061268
2024-01-07T23:24:00.000,0.07726,43792.21,-13.247790148409383
2024-01-07T23:25:00.000,0.0774,43851.98,-13.247343649101243
2024-01-07T23:26:00.000,0.07747,43848.87,-13.246368742137285
2024-01-07T23:27:00.000,0.07724,43801.91,-13.248270524141525
2024-01-07T23:28:00.000,0.0773,43824.38,-13.248006885901853
2024-01-07T23:29:00.000,0.0772,43756.7,-13.24775584486914
2024-01-07T23:30:00.000,0.07728,43736.87,-13.246266821534617
2024-01-07T23:31:00.000,0.07748,43790.06,-13.244897570413686
2024-01-07T23:32:00.000,0.07729,43754.0,-13.246529014041208
2024-01-07T23:33:00.000,0.07735,43704.31,-13.24461670518571
2024-01-07T23:34:00.000,0.07744,43732.46,-13.244097733126242
2024-01-07T23:35:00.000,0.0776,43757.14,-13.242597930263054
2024-01-07T23:36:00.000,0.07777,43821.36,-13.24187617499973
2024-01-07T23:37:00.000,0.07781,43863.03,-13.242312424386357
2024-01-07T23:38:00.000,0.07762,43820.78,-13.243793566123697
2024-01-07T23:39:00.000,0.07752,43759.7,-13.243687892896121
2024-01-07T23:40:00.000,0.07752,43723.32,-13.242856188592883
2024-01-07T23:41:00.000,0.0776,43728.62,-13.24194593841866
2024-01-07T23:42:00.000,0.07771,43740.59,-13.240803112698213
2024-01-07T23:43:00.000,0.07777,43657.99,-13.238141117756472
2024-01-07T23:44:00.000,0.0778,43619.99,-13.236884658300749
2024-01-07T23:45:00.000,0.07788,43638.61,-13.2362836864055
2024-01-07T23:46:00.000,0.07796,43703.33,-13.236738983896279
2024-01-07T23:47:00.000,0.07796,43740.94,-13.237599188969044
2024-01-07T23:48:00.000,0.07799,43739.42,-13.23717969960882
2024-01-07T23:49:00.000,0.07801,43773.54,-13.237703059609691
2024-01-07T23:50:00.000,0.0781,43762.89,-13.236306699099211
2024-01-07T23:51:00.000,0.07811,43782.41,-13.23662460688881
2024-01-07T23:52:00.000,0.0781,43803.4,-13.237231941059102
2024-01-07T23:53:00.000,0.07811,43845.96,-13.238075050646723
2024-01-07T23:54:00.000,0.07809,43858.24,-13.238611164795318
2024-01-07T23:55:00.000,0.07812,43893.74,-13.239036165058096
2024-01-07T23:56:00.000,0.07816,43921.1,-13.239147392654727
2024-01-07T23:57:00.000,0.07821,43911.94,-13.238299306228308
2024-01-07T23:58:00.000,0.07822,43923.46,-13.238433762334502
2024-01-07T23:59:00.000,0.07824,43929.02,-13.23830468175895
2024-01-08T00:00:00.000,0.07816,43896.79,-13.238593746908492
2024-01-08T00:01:00.000,0.07817,43920.0,-13.238994412933309
2024-01-08T00:02:00.000,0.07834,43936.93,-13.23720742624035
2024-01-08T00:03:00.000,0.07833,43922.06,-13.236996586147306
2024-01-08T00:04:00.000,0.07835,43942.29,-13.237201771283221
2024-01-08T00:05:00.000,0.07845,43953.75,-13.236187023508595
2024-01-08T00:06:00.000,0.07834,43927.99,-13.237003932057895
2024-01-08T00:07:00.000,0.07835,43924.01,-13.236785684563653
2024-01-08T00:08:00.000,0.07825,43904.12,-13.23760989387985
2024-01-08T00:09:00.000,0.07823,43903.09,-13.237842057115081
2024-01-08T00:10:00.000,0.07809,43888.94,-13.239310902410876
2024-01-08T00:11:00.000,0.07792,43870.85,-13.241077989047815
2024-01-08T00:12:00.000,0.07804,43877.0,-13.239679307002056
2024-01-08T00:13:00.000,0.07803,43871.66,-13.239685743367827
2024-01-08T00:14:00.000,0.07793,43828.01,-13.239972680816567
2024-01-08T00:15:00.000,0.07811,43849.19,-13.238148714925796
2024-01-08T00:16:00.000,0.07775,43782.39,-13.24124368864711
2024-01-08T00:17:00.000,0.0779,43786.12,-13.23940147727098
2024-01-08T00:18:00.000,0.07811,43810.02,-13.237255026684547
2024-01-08T00:19:00.000,0.07817,43798.23,-13.236218021338988
2024-01-08T00:20:00.000,0.07828,43792.01,-13.234669796086907
2024-01-08T00:21:00.000,0.07814,43743.08,-13.235341897201982
2024-01-08T00:22:00.000,0.07831,43766.26,-13.233698450100501
2024-01-08T00:23:00.000,0.07831,43778.0,-13.233966657292392
2024-01-08T00:24:00.000,0.07826,43800.61,-13.235121685408068
2024-01-08T00:25:00.000,0.07824,43814.51,-13.235694573298305
2024-01-08T00:26:00.000,0.07832,43831.99,-13.235071475834285
2024-01-08T00:27:00.000,0.07831,43840.22,-13.235386910076773
2024-01-08T00:28:00.000,0.07831,43841.46,-13.235415194206364
2024-01-08T00:29:00.000,0.07823,43822.0,-13.235993326652775
2024-01-08T00:30:00.000,0.07835,43841.09,-13.234896094631608
2024-01-08T00:31:00.000,0.07813,43756.05,-13.235766340912942
2024-01-08T00:32:00.000,0.07818,43775.69,-13.23557533806863
2024-01-08T00:33:00.000,0.07815,43745.05,-13.235258964642133
2024-01-08T00:34:00.000,0.0783,43764.38,-13.23378319948011
2024-01-08T00:35:00.000,0.07803,43691.08,-13.235561152108897
2024-01-08T00:36:00.000,0.07831,43705.17,-13.232301650941448
2024-01-08T00:37:00.000,0.07863,43732.1,-13.228839638185555
2024-01-08T00:38:00.000,0.07872,43765.41,-13.228457084577407
2024-01-08T00:39:00.000,0.07859,43786.47,-13.230590958638299
2024-01-08T00:40:00.000,0.07858,43792.85,-13.230863905881801
2024-01-08T00:41:00.000,0.0785,43771.36,-13.231391655406172
2024-01-08T00:42:00.000,0.07852,43746.15,-13.23056079748741
2024-01-08T00:43:00.000,0.07852,43742.87,-13.230485816649779
2024-01-08T00:44:00.000,0.0786,43734.01,-13.22926491881227
2024-01-08T00:45:00.000,0.07858,43715.01,-13.229084865221221
2024-01-08T00:46:00.000,0.07876,43724.0,-13.22700245462494
2024-01-08T00:47:00.000,0.07855,43704.73,-13.229231527493152
2024-01-08T00:48:00.000,0.07877,43684.5,-13.225971692357312
2024-01-08T00:49:00.000,0.07871,43701.11,-13.227113848046539
2024-01-08T00:50:00.000,0.07856,43691.11,-13.228792542830131
2024-01-08T00:51:00.000,0.07861,43701.11,-13.228385142395233
2024-01-08T00:52:00.000,0.07872,43688.52,-13.22669867258124
2024-01-08T00:53:00.000,0.07873,43681.1,-13.22640179503764
2024-01-08T00:54:00.000,0.07852,43692.08,-13.229324038534443
2024-01-08T00:55:00.000,0.07851,43718.0,-13.230044469361921
2024-01-08T00:56:00.000,0.07859,43721.09,-13.229096687465265
2024-01-08T00:57:00.000,0.07845,43688.01,-13.230122772530866
2024-01-08T00:58:00.000,0.07829,43669.12,-13.231731893205383
2024-01-08T00:59:00.000,0.07799,43632.0,-13.234720770725101
2024-01-08T01:00:00.000,0.07809,43664.42,-13.234182133117436
2024-01-08T01:01:00.000,0.07841,43680.92,-13.230470481207348
2024-01-08T01:02:00.000,0.07844,43710.88,-13.23077359800144
2024-01-08T01:03:00.000,0.07847,43715.97,-13.230507653391484
2024-01-08T01:04:00.000,0.07838,43714.01,-13.231610410880425
2024-01-08T01:05:00.000,0.07841,43724.68,-13.231471790131632
2024-01-08T01:06:00.000,0.07839,43746.79,-13.23223242844688
2024-01-08T01:07:00.000,0.07846,43757.98,-13.231595613353633
2024-01-08T01:08:00.000,0.07829,43724.53,-13.232999948891917
2024-01-08T01:09:00.000,0.07837,43745.99,-13.232469308359494
2024-01-08T01:10:00.000,0.07848,43780.01,-13.231844063216657
2024-01-08T01:11:00.000,0.07843,43789.74,-13.232703594106741
2024-01-08T01:12:00.000,0.07848,43787.71,-13.232019927108508
2024-01-08T01:13:00.000,0.0785,43782.85,-13.231654121370196
2024-01-08T01:14:00.000,0.07847,43806.72,-13.232581402096468
2024-01-08T01:15:00.000,0.07822,43753.83,-13.234564340466019
2024-01-08T01:16:00.000,0.07809,43748.06,-13.236095819252997
2024-01-08T01:17:00.000,0.07817,43772.97,-13.23564111932781
2024-01-08T01:18:00.000,0.0778,43707.72,-13.238893872318004
2024-01-08T01:19:00.000,0.07783,43710.67,-13.238575834050883
2024-01-08T01:20:00.000,0.07812,43741.1,-13.235552615493592
2024-01-08T01:21:00.000,0.07832,43761.28,-13.233456967884997
2024-01-08T01:22:00.000,0.0782,43760.24,-13.23496655297239
2024-01-08T01:23:00.000,0.07818,43804.4,-13.236230966557443
2024-01-08T01:24:00.000,0.07815,43788.09,-13.23624236369462
2024-01-08T01:25:00.000,0.07814,43787.18,-13.236349548812555
2024-01-08T01:26:00.000,0.07818,43781.91,-13.235717415969587
2024-01-08T01:27:00.000,0.07811,43750.44,-13.235894138237976
2024-01-08T01:28:00.000,0.07814,43770.87,-13.235976995970443
2024-01-08T01:29:00.000,0.07819,43788.75,-13.235745730903748
2024-01-08T01:30:00.000,0.07813,43768.72,-13.236055858956544
2024-01-08T01:31:00.000,0.0782,43753.36,-13.234809320267663
2024-01-08T01:32:00.000,0.07836,43797.13,-13.233765255009315
2024-01-08T01:33:00.000,0.07807,43754.0,-13.236487735027788
2024-01-08T01:34:00.000,0.07809,43732.79,-13.235746714273906
2024-01-08T01:35:00.000,0.07812,43704.0,-13.234704083049213
2024-01-08T01:36:00.000,0.07823,43722.47,-13.23371950986268
2024-01-08T01:37:00.000,0.07822,43694.5,-13.233207424694083
2024-01-08T01:38:00.000,0.07825,43693.86,-13.23280931734153
